Time,AV1,AV2,AV3,PUMP1,PT101,LT201,PT301,FT101
124.40000000000123,1,0,1,0,482.6944444444484,0.9153333333333568,391.3472222222065,5.0
124.60000000000123,1,0,1,0,482.6666666666706,0.9160000000000235,391.33333333331757,5.0
124.80000000000123,1,0,1,0,482.63888888889284,0.9166666666666902,391.31944444442865,5.0
125.00000000000124,1,0,1,0,482.61111111111506,0.9173333333333569,391.30555555553974,5.0
125.20000000000124,1,0,1,0,482.5833333333373,0.9180000000000236,391.2916666666508,5.0
125.40000000000124,1,0,1,0,482.5555555555595,0.9186666666666903,391.2777777777619,5.0
125.60000000000124,1,0,1,0,482.52777777778175,0.919333333333357,391.263888888873,5.0
125.80000000000125,1,0,1,0,482.500000000004,0.9200000000000237,391.2499999999841,5.0
126.00000000000125,1,0,1,0,482.4722222222262,0.9206666666666904,391.23611111109517,5.0
126.20000000000125,1,0,1,0,482.44444444444844,0.9213333333333571,391.22222222220626,5.0
126.40000000000126,1,0,1,0,482.41666666667066,0.9220000000000238,391.20833333331734,5.0
126.60000000000126,1,0,1,0,482.3888888888929,0.9226666666666905,391.1944444444284,5.0
126.80000000000126,1,0,1,0,482.3611111111151,0.9233333333333572,391.1805555555395,5.0
127.00000000000126,1,0,1,0,482.33333333333735,0.9240000000000239,391.1666666666506,5.0
127.20000000000127,1,0,1,0,482.3055555555596,0.9246666666666906,391.1527777777617,5.0
127.40000000000127,1,0,1,0,482.2777777777818,0.9253333333333573,391.13888888887277,5.0
127.60000000000127,1,0,1,0,482.25000000000404,0.926000000000024,391.12499999998386,5.0
127.80000000000128,1,0,1,0,482.22222222222626,0.9266666666666907,391.11111111109494,5.0
128.00000000000128,1,0,1,0,482.1944444444485,0.9273333333333574,391.097222222206,5.0
128.20000000000127,1,0,1,0,482.1666666666707,0.9280000000000241,391.0833333333171,5.0
128.40000000000126,1,0,1,0,482.13888888889295,0.9286666666666908,391.0694444444282,5.0
128.60000000000124,1,0,1,0,482.1111111111152,0.9293333333333575,391.0555555555393,5.0
128.80000000000123,1,0,1,0,482.0833333333374,0.9300000000000243,391.04166666665037,5.0
129.00000000000122,1,0,1,0,482.05555555555964,0.930666666666691,391.02777777776146,5.0
129.2000000000012,1,0,1,0,482.02777777778186,0.9313333333333577,391.01388888887254,5.0
129.4000000000012,1,0,1,0,482.0000000000041,0.9320000000000244,390.99999999998363,5.0
129.6000000000012,1,0,1,0,481.9722222222263,0.9326666666666911,390.9861111110947,5.0
129.80000000000118,1,0,1,0,481.94444444444855,0.9333333333333578,390.9722222222058,5.0
130.00000000000117,1,0,1,0,481.9166666666708,0.9340000000000245,390.9583333333169,5.0
130.20000000000115,1,0,1,0,481.888888888893,0.9346666666666912,390.944444444428,5.0
130.40000000000114,1,0,1,0,481.86111111111524,0.9353333333333579,390.93055555553906,5.0
130.60000000000113,1,0,1,0,481.83333333333746,0.9360000000000246,390.91666666665014,5.0
130.80000000000112,1,0,1,0,481.8055555555597,0.9366666666666913,390.90277777776123,5.0
131.0000000000011,1,0,1,0,481.7777777777819,0.937333333333358,390.8888888888723,5.0
131.2000000000011,1,0,1,0,481.75000000000415,0.9380000000000247,390.8749999999834,5.0
131.40000000000109,1,0,1,0,481.7222222222264,0.9386666666666914,390.8611111110945,5.0
131.60000000000107,1,0,1,0,481.6944444444486,0.9393333333333581,390.8472222222056,5.0
131.80000000000106,1,0,1,0,481.66666666667084,0.9400000000000248,390.83333333331666,5.0
132.00000000000105,1,0,1,0,481.63888888889306,0.9406666666666915,390.81944444442775,5.0
132.20000000000104,1,0,1,0,481.6111111111153,0.9413333333333582,390.80555555553883,5.0
132.40000000000103,1,0,1,0,481.5833333333375,0.9420000000000249,390.7916666666499,5.0
132.60000000000102,1,0,1,0,481.55555555555975,0.9426666666666916,390.777777777761,5.0
132.800000000001,1,0,1,0,481.527777777782,0.9433333333333583,390.7638888888721,5.0
133.000000000001,1,0,1,0,481.5000000000042,0.944000000000025,390.7499999999832,5.0
133.20000000000098,1,0,1,0,481.47222222222643,0.9446666666666917,390.73611111109426,5.0
133.40000000000097,1,0,1,0,481.44444444444866,0.9453333333333584,390.72222222220535,5.0
133.60000000000096,1,0,1,0,481.4166666666709,0.9460000000000252,390.70833333331643,5.0
133.80000000000095,1,0,1,0,481.3888888888931,0.9466666666666919,390.6944444444275,5.0
134.00000000000094,1,0,1,0,481.36111111111535,0.9473333333333586,390.6805555555386,5.0
134.20000000000093,1,0,1,0,481.3333333333376,0.9480000000000253,390.6666666666497,5.0
134.40000000000092,1,0,1,0,481.3055555555598,0.948666666666692,390.6527777777608,5.0
134.6000000000009,1,0,1,0,481.27777777778203,0.9493333333333587,390.63888888887186,5.0
134.8000000000009,1,0,1,0,481.25000000000426,0.9500000000000254,390.62499999998295,5.0
135.00000000000088,1,0,1,0,481.2222222222265,0.9506666666666921,390.61111111109403,5.0
135.20000000000087,1,0,1,0,481.1944444444487,0.9513333333333588,390.5972222222051,5.0
135.40000000000086,1,0,1,0,481.16666666667095,0.9520000000000255,390.5833333333162,5.0
135.60000000000085,1,0,1,0,481.1388888888932,0.9526666666666922,390.5694444444273,5.0
135.80000000000084,1,0,1,0,481.1111111111154,0.9533333333333589,390.5555555555384,5.0
136.00000000000082,1,0,1,0,481.08333333333763,0.9540000000000256,390.54166666664946,5.0
136.2000000000008,1,0,1,0,481.05555555555986,0.9546666666666923,390.52777777776055,5.0
136.4000000000008,1,0,1,0,481.0277777777821,0.955333333333359,390.51388888887163,5.0
136.6000000000008,1,0,1,0,481.0000000000043,0.9560000000000257,390.4999999999827,5.0
136.80000000000078,1,0,1,0,480.97222222222655,0.9566666666666924,390.4861111110938,5.0
137.00000000000077,1,0,1,0,480.9444444444488,0.9573333333333591,390.4722222222049,5.0
137.20000000000076,1,0,1,0,480.916666666671,0.9580000000000258,390.458333333316,5.0
137.40000000000074,1,0,1,0,480.88888888889323,0.9586666666666925,390.44444444442706,5.0
137.60000000000073,1,0,1,0,480.86111111111546,0.9593333333333592,390.43055555553815,5.0
137.80000000000072,1,0,1,0,480.8333333333377,0.9600000000000259,390.41666666664923,5.0
138.0000000000007,1,0,1,0,480.8055555555599,0.9606666666666926,390.4027777777603,5.0
138.2000000000007,1,0,1,0,480.77777777778215,0.9613333333333594,390.3888888888714,5.0
138.4000000000007,1,0,1,0,480.7500000000044,0.9620000000000261,390.3749999999825,5.0
138.60000000000068,1,0,1,0,480.7222222222266,0.9626666666666928,390.3611111110936,5.0
138.80000000000067,1,0,1,0,480.69444444444883,0.9633333333333595,390.34722222220466,5.0
139.00000000000065,1,0,1,0,480.66666666667106,0.9640000000000262,390.33333333331575,5.0
139.20000000000064,1,0,1,0,480.6388888888933,0.9646666666666929,390.31944444442684,5.0
139.40000000000063,1,0,1,0,480.6111111111155,0.9653333333333596,390.3055555555379,5.0
139.60000000000062,1,0,1,0,480.58333333333775,0.9660000000000263,390.291666666649,5.0
139.8000000000006,1,0,1,0,480.55555555556,0.966666666666693,390.2777777777601,5.0
140.0000000000006,1,0,1,0,480.5277777777822,0.9673333333333597,390.2638888888712,5.0
140.20000000000059,1,0,1,0,480.50000000000443,0.9680000000000264,390.24999999998226,5.0
140.40000000000057,1,0,1,0,480.47222222222666,0.9686666666666931,390.23611111109335,5.0
140.60000000000056,1,0,1,0,480.4444444444489,0.9693333333333598,390.22222222220444,5.0
140.80000000000055,1,0,1,0,480.4166666666711,0.9700000000000265,390.2083333333155,5.0
141.00000000000054,1,0,1,0,480.38888888889335,0.9706666666666932,390.1944444444266,5.0
141.20000000000053,1,0,1,0,480.3611111111156,0.9713333333333599,390.1805555555377,5.0
141.40000000000052,1,0,1,0,480.3333333333378,0.9720000000000266,390.1666666666488,5.0
141.6000000000005,1,0,1,0,480.30555555556003,0.9726666666666933,390.15277777775987,5.0
141.8000000000005,1,0,1,0,480.27777777778226,0.97333333333336,390.13888888887095,5.0
142.00000000000048,1,0,1,0,480.2500000000045,0.9740000000000267,390.12499999998204,5.0
142.20000000000047,1,0,1,0,480.2222222222267,0.9746666666666934,390.1111111110931,5.0
142.40000000000046,1,0,1,0,480.19444444444895,0.9753333333333601,390.0972222222042,5.0
142.60000000000045,1,0,1,0,480.1666666666712,0.9760000000000268,390.0833333333153,5.0
142.80000000000044,1,0,1,0,480.1388888888934,0.9766666666666936,390.0694444444264,5.0
143.00000000000043,1,0,1,0,480.11111111111563,0.9773333333333603,390.05555555553747,5.0
143.20000000000041,1,0,1,0,480.08333333333786,0.978000000000027,390.04166666664855,5.0
143.4000000000004,1,0,1,0,480.0555555555601,0.9786666666666937,390.02777777775964,5.0
143.6000000000004,1,0,1,0,480.0277777777823,0.9793333333333604,390.0138888888707,5.0
143.80000000000038,1,0,1,0,480.00000000000455,0.9800000000000271,389.9999999999818,5.0
144.00000000000037,1,0,1,0,479.9722222222268,0.9806666666666938,389.9861111110929,5.0
144.20000000000036,1,0,1,0,479.944444444449,0.9813333333333605,389.972222222204,5.0
144.40000000000035,1,0,1,0,479.91666666667123,0.9820000000000272,389.95833333331507,5.0
144.60000000000034,1,0,1,0,479.88888888889346,0.9826666666666939,389.94444444442615,5.0
144.80000000000032,1,0,1,0,479.8611111111157,0.9833333333333606,389.93055555553724,5.0
145.0000000000003,1,0,1,0,479.8333333333379,0.9840000000000273,389.9166666666483,5.0
145.2000000000003,1,0,1,0,479.80555555556015,0.984666666666694,389.9027777777594,5.0
145.4000000000003,1,0,1,0,479.7777777777824,0.9853333333333607,389.8888888888705,5.0
145.60000000000028,1,0,1,0,479.7500000000046,0.9860000000000274,389.8749999999816,5.0
145.80000000000027,1,0,1,0,479.72222222222683,0.9866666666666941,389.86111111109267,5.0
146.00000000000026,1,0,1,0,479.69444444444906,0.9873333333333608,389.84722222220375,5.0
146.20000000000024,1,0,1,0,479.6666666666713,0.9880000000000275,389.83333333331484,5.0
146.40000000000023,1,0,1,0,479.6388888888935,0.9886666666666942,389.8194444444259,5.0
146.60000000000022,1,0,1,0,479.61111111111575,0.9893333333333609,389.805555555537,5.0
146.8000000000002,1,0,1,0,479.583333333338,0.9900000000000276,389.7916666666481,5.0
147.0000000000002,1,0,1,0,479.5555555555602,0.9906666666666943,389.7777777777592,5.0
147.2000000000002,1,0,1,0,479.52777777778243,0.991333333333361,389.76388888887027,5.0
147.40000000000018,1,0,1,0,479.50000000000466,0.9920000000000277,389.74999999998136,5.0
147.60000000000016,1,0,1,0,479.4722222222269,0.9926666666666945,389.73611111109244,5.0
147.80000000000015,1,0,1,0,479.4444444444491,0.9933333333333612,389.7222222222035,5.0
148.00000000000014,1,0,1,0,479.41666666667135,0.9940000000000279,389.7083333333146,5.0
148.20000000000013,1,0,1,0,479.3888888888936,0.9946666666666946,389.6944444444257,5.0
148.40000000000012,1,0,1,0,479.3611111111158,0.9953333333333613,389.6805555555368,5.0
148.6000000000001,1,0,1,0,479.33333333333803,0.996000000000028,389.66666666664787,5.0
148.8000000000001,1,0,1,0,479.30555555556026,0.9966666666666947,389.65277777775896,5.0
149.00000000000009,1,0,1,0,479.2777777777825,0.9973333333333614,389.63888888887004,5.0
149.20000000000007,1,0,1,0,479.2500000000047,0.9980000000000281,389.6249999999811,5.0
149.40000000000006,1,0,1,0,479.22222222222695,0.9986666666666948,389.6111111110922,5.0
149.60000000000005,1,0,1,0,479.1944444444492,0.9993333333333615,389.5972222222033,5.0
149.80000000000004,1,0,1,0,479.1666666666714,1.0000000000000282,389.5833333333144,5.0
150.00000000000003,1,0,1,0,479.13888888889363,1.0006666666666948,389.56944444442547,5.0
150.20000000000002,1,0,1,0,479.11111111111586,1.0013333333333614,389.55555555553656,5.0
150.4,1,1,1,1,479.0833333333381,1.0011666666666947,389.54166666664764,5.0
150.6,1,1,1,1,479.0555555555603,1.001000000000028,389.52777777775873,5.0
150.79999999999998,1,1,1,1,479.02777777778255,1.0008333333333614,389.5138888888698,5.0
150.99999999999997,1,1,1,1,479.0000000000048,1.0006666666666948,389.4999999999809,5.0
151.19999999999996,1,1,1,1,478.972222222227,1.0005000000000281,389.486111111092,5.0
151.39999999999995,1,1,1,1,478.94444444444923,1.0003333333333615,389.4722222222031,5.0
151.59999999999994,1,1,1,1,478.91666666667146,1.0001666666666948,389.45833333331416,5.0
151.79999999999993,1,1,1,1,478.8888888888937,1.0000000000000282,389.44444444442524,5.0
151.99999999999991,1,1,1,1,478.8611111111159,0.9998333333333614,389.43055555553633,5.0
152.1999999999999,1,1,1,1,478.83333333333815,0.9996666666666948,389.4166666666474,5.0
152.3999999999999,1,1,1,1,478.8055555555604,0.9995000000000281,389.4027777777585,5.0
152.59999999999988,1,1,1,1,478.7777777777826,0.9993333333333615,389.3888888888696,5.0
152.79999999999987,1,1,1,1,478.75000000000483,0.9991666666666948,389.3749999999807,5.0
152.99999999999986,1,1,1,1,478.72222222222706,0.9990000000000282,389.36111111109176,5.0
153.19999999999985,1,1,1,1,478.6944444444493,0.9988333333333616,389.34722222220284,5.0
153.39999999999984,1,1,1,1,478.6666666666715,0.9986666666666949,389.33333333331393,5.0
153.59999999999982,1,1,1,1,478.63888888889375,0.9985000000000283,389.319444444425,5.0
153.7999999999998,1,1,1,1,478.611111111116,0.9983333333333616,389.3055555555361,5.0
153.9999999999998,1,1,1,1,478.5833333333382,0.998166666666695,389.2916666666472,5.0
154.1999999999998,1,1,1,1,478.55555555556043,0.9980000000000283,389.2777777777583,5.0
154.39999999999978,1,1,1,1,478.52777777778266,0.9978333333333617,389.26388888886936,5.0
154.59999999999977,1,1,1,1,478.5000000000049,0.997666666666695,389.24999999998045,5.0
154.79999999999976,1,1,1,1,478.4722222222271,0.9975000000000284,389.23611111109153,5.0
154.99999999999974,1,1,1,1,478.44444444444935,0.9973333333333617,389.2222222222026,5.0
155.19999999999973,1,1,1,1,478.4166666666716,0.9971666666666951,389.2083333333137,5.0
155.39999999999972,1,1,1,1,478.3888888888938,0.9970000000000284,389.1944444444248,5.0
155.5999999999997,1,1,1,1,478.36111111111603,0.9968333333333618,389.1805555555359,5.0
155.7999999999997,1,1,1,1,478.33333333333826,0.9966666666666951,389.16666666664696,5.0
155.9999999999997,1,1,1,1,478.3055555555605,0.9965000000000285,389.15277777775805,5.0
156.19999999999968,1,1,1,1,478.2777777777827,0.9963333333333618,389.13888888886913,5.0
156.39999999999966,1,1,1,1,478.25000000000495,0.9961666666666952,389.1249999999802,5.0
156.59999999999965,1,1,1,1,478.2222222222272,0.9960000000000285,389.1111111110913,5.0
156.79999999999964,1,1,1,1,478.1944444444494,0.9958333333333619,389.0972222222024,5.0
156.99999999999963,1,1,1,1,478.16666666667163,0.9956666666666952,389.0833333333135,5.0
157.19999999999962,1,1,1,1,478.13888888889386,0.9955000000000286,389.06944444442456,5.0
157.3999999999996,1,1,1,1,478.1111111111161,0.9953333333333619,389.05555555553565,5.0
157.5999999999996,1,1,1,1,478.0833333333383,0.9951666666666953,389.04166666664673,5.0
157.79999999999959,1,1,1,1,478.05555555556055,0.9950000000000286,389.0277777777578,5.0
157.99999999999957,1,1,1,1,478.0277777777828,0.994833333333362,389.0138888888689,5.0
158.19999999999956,1,1,1,1,478.000000000005,0.9946666666666953,388.99999999998,5.0
158.39999999999955,1,1,1,1,477.97222222222723,0.9945000000000287,388.9861111110911,5.0
158.59999999999954,1,1,1,1,477.94444444444946,0.994333333333362,388.97222222220216,5.0
158.79999999999953,1,1,1,1,477.9166666666717,0.9941666666666954,388.95833333331325,5.0
158.99999999999952,1,1,1,1,477.8888888888939,0.9940000000000287,388.94444444442433,5.0
159.1999999999995,1,1,1,1,477.86111111111614,0.9938333333333621,388.9305555555354,5.0
159.3999999999995,1,1,1,1,477.8333333333384,0.9936666666666955,388.9166666666465,5.0
159.59999999999948,1,1,1,1,477.8055555555606,0.9935000000000288,388.9027777777576,5.0
159.79999999999947,1,1,1,1,477.77777777778283,0.9933333333333622,388.8888888888687,5.0
159.99999999999946,1,1,1,1,477.75000000000506,0.9931666666666955,388.87499999997976,5.0
160.19999999999945,1,1,1,1,477.7222222222273,0.9930000000000289,388.86111111109085,5.0
160.39999999999944,1,1,1,1,477.6944444444495,0.9928333333333622,388.84722222220194,5.0
160.59999999999943,1,1,1,1,477.66666666667174,0.9926666666666956,388.833333333313,5.0
160.79999999999941,1,1,1,1,477.638888888894,0.9925000000000289,388.8194444444241,5.0
160.9999999999994,1,1,1,1,477.6111111111162,0.9923333333333623,388.8055555555352,5.0
161.1999999999994,1,1,1,1,477.58333333333843,0.9921666666666956,388.7916666666463,5.0
161.39999999999938,1,1,1,1,477.55555555556066,0.992000000000029,388.77777777775736,5.0
161.59999999999937,1,1,1,1,477.5277777777829,0.9918333333333623,388.76388888886845,5.0
161.79999999999936,1,1,1,1,477.5000000000051,0.9916666666666957,388.74999999997954,5.0
161.99999999999935,1,1,1,1,477.47222222222734,0.991500000000029,388.7361111110906,5.0
162.19999999999933,1,1,1,1,477.4444444444496,0.9913333333333624,388.7222222222017,5.0
162.39999999999932,1,1,1,1,477.4166666666718,0.9911666666666957,388.7083333333128,5.0
162.5999999999993,1,1,1,1,477.38888888889403,0.9910000000000291,388.6944444444239,5.0
162.7999999999993,1,1,1,1,477.36111111111626,0.9908333333333624,388.68055555553497,5.0
162.9999999999993,1,1,1,1,477.3333333333385,0.9906666666666958,388.66666666664605,5.0
163.19999999999928,1,1,1,1,477.3055555555607,0.9905000000000291,388.65277777775714,5.0
163.39999999999927,1,1,1,1,477.27777777778294,0.9903333333333625,388.6388888888682,5.0
163.59999999999926,1,1,1,1,477.2500000000052,0.9901666666666958,388.6249999999793,5.0
163.79999999999924,1,1,1,1,477.2222222222274,0.9900000000000292,388.6111111110904,5.0
163.99999999999923,1,1,1,1,477.19444444444963,0.9898333333333625,388.5972222222015,5.0
164.19999999999922,1,1,1,1,477.16666666667186,0.9896666666666959,388.58333333331257,5.0
164.3999999999992,1,1,1,1,477.1388888888941,0.9895000000000292,388.56944444442365,5.0
164.5999999999992,1,1,1,1,477.1111111111163,0.9893333333333626,388.55555555553474,5.0
164.7999999999992,1,1,1,1,477.08333333333854,0.989166666666696,388.5416666666458,5.0
164.99999999999918,1,1,1,1,477.0555555555608,0.9890000000000293,388.5277777777569,5.0
165.19999999999916,1,1,1,1,477.027777777783,0.9888333333333627,388.513888888868,5.0
165.39999999999915,1,1,1,1,477.00000000000523,0.988666666666696,388.4999999999791,5.0
165.59999999999914,1,1,1,1,476.97222222222746,0.9885000000000294,388.48611111109017,5.0
165.79999999999913,1,1,1,1,476.9444444444497,0.9883333333333627,388.47222222220125,5.0
165.99999999999912,1,1,1,1,476.9166666666719,0.9881666666666961,388.45833333331234,5.0
166.1999999999991,1,1,1,1,476.88888888889414,0.9880000000000294,388.4444444444234,5.0
166.3999999999991,1,1,1,1,476.8611111111164,0.9878333333333628,388.4305555555345,5.0
166.59999999999908,1,1,1,1,476.8333333333386,0.9876666666666961,388.4166666666456,5.0
166.79999999999907,1,1,1,1,476.80555555556083,0.9875000000000295,388.4027777777567,5.0
166.99999999999906,1,1,1,1,476.77777777778306,0.9873333333333628,388.38888888886777,5.0
167.19999999999905,1,1,1,1,476.7500000000053,0.9871666666666962,388.37499999997885,5.0
167.39999999999904,1,1,1,1,476.7222222222275,0.9870000000000295,388.36111111108994,5.0
167.59999999999903,1,1,1,1,476.69444444444974,0.9868333333333629,388.347222222201,5.0
167.79999999999902,1,1,1,1,476.666666666672,0.9866666666666962,388.3333333333121,5.0
167.999999999999,1,1,1,1,476.6388888888942,0.9865000000000296,388.3194444444232,5.0
168.199999999999,1,1,1,1,476.61111111111643,0.9863333333333629,388.3055555555343,5.0
168.39999999999898,1,1,1,1,476.58333333333866,0.9861666666666963,388.29166666664537,5.0
168.59999999999897,1,1,1,1,476.5555555555609,0.9860000000000296,388.27777777775646,5.0
168.79999999999896,1,1,1,1,476.5277777777831,0.985833333333363,388.26388888886754,5.0
168.99999999999895,1,1,1,1,476.50000000000534,0.9856666666666963,388.2499999999786,5.0
169.19999999999894,1,1,1,1,476.4722222222276,0.9855000000000297,388.2361111110897,5.0
169.39999999999893,1,1,1,1,476.4444444444498,0.985333333333363,388.2222222222008,5.0
169.59999999999891,1,1,1,1,476.41666666667203,0.9851666666666964,388.2083333333119,5.0
169.7999999999989,1,1,1,1,476.38888888889426,0.9850000000000297,388.19444444442297,5.0
169.9999999999989,1,1,1,1,476.3611111111165,0.9848333333333631,388.18055555553406,5.0
170.19999999999888,1,1,1,1,476.3333333333387,0.9846666666666964,388.16666666664514,5.0
170.39999999999887,1,1,1,1,476.30555555556094,0.9845000000000298,388.1527777777562,5.0
170.59999999999886,1,1,1,1,476.2777777777832,0.9843333333333631,388.1388888888673,5.0
170.79999999999885,1,1,1,1,476.2500000000054,0.9841666666666965,388.1249999999784,5.0
170.99999999999883,1,1,1,1,476.22222222222763,0.9840000000000299,388.1111111110895,5.0
171.19999999999882,1,1,1,1,476.19444444444986,0.9838333333333632,388.09722222220057,5.0
171.3999999999988,1,1,1,1,476.1666666666721,0.9836666666666966,388.08333333331166,5.0
171.5999999999988,1,1,1,1,476.1388888888943,0.9835000000000299,388.06944444442274,5.0
171.7999999999988,1,1,1,1,476.11111111111654,0.9833333333333633,388.05555555553383,5.0
171.99999999999878,1,1,1,1,476.08333333333877,0.9831666666666966,388.0416666666449,5.0
172.19999999999877,1,1,1,1,476.055555555561,0.98300000000003,388.027777777756,5.0
172.39999999999876,1,1,1,1,476.02777777778323,0.9828333333333633,388.0138888888671,5.0
172.59999999999874,1,1,1,1,476.00000000000546,0.9826666666666967,387.9999999999782,5.0
172.79999999999873,1,1,1,1,475.9722222222277,0.98250000000003,387.98611111108926,5.0
172.99999999999872,1,1,1,1,475.9444444444499,0.9823333333333634,387.97222222220034,5.0
173.1999999999987,1,1,1,1,475.91666666667214,0.9821666666666967,387.95833333331143,5.0
173.3999999999987,1,1,1,1,475.88888888889437,0.9820000000000301,387.9444444444225,5.0
173.5999999999987,1,1,1,1,475.8611111111166,0.9818333333333634,387.9305555555336,5.0
173.79999999999868,1,1,1,1,475.8333333333388,0.9816666666666968,387.9166666666447,5.0
173.99999999999866,1,1,1,1,475.80555555556106,0.9815000000000301,387.9027777777558,5.0
174.19999999999865,1,1,1,1,475.7777777777833,0.9813333333333635,387.88888888886686,5.0
174.39999999999864,1,1,1,1,475.7500000000055,0.9811666666666968,387.87499999997794,5.0
174.59999999999863,1,1,1,1,475.72222222222774,0.9810000000000302,387.86111111108903,5.0
174.79999999999862,1,1,1,1,475.69444444444997,0.9808333333333635,387.8472222222001,5.0
174.9999999999986,1,1,1,1,475.6666666666722,0.9806666666666969,387.8333333333112,5.0
175.1999999999986,1,1,1,1,475.6388888888944,0.9805000000000302,387.8194444444223,5.0
175.39999999999858,1,1,1,1,475.61111111111666,0.9803333333333636,387.8055555555334,5.0
175.59999999999857,1,1,1,1,475.5833333333389,0.9801666666666969,387.79166666664446,5.0
175.79999999999856,1,1,1,1,475.5555555555611,0.9800000000000303,387.77777777775555,5.0
175.99999999999855,1,1,1,1,475.52777777778334,0.9798333333333636,387.76388888886663,5.0
176.19999999999854,1,1,1,1,475.50000000000557,0.979666666666697,387.7499999999777,5.0
176.39999999999853,1,1,1,1,475.4722222222278,0.9795000000000303,387.7361111110888,5.0
176.59999999999852,1,1,1,1,475.44444444445,0.9793333333333637,387.7222222221999,5.0
176.7999999999985,1,1,1,1,475.41666666667226,0.979166666666697,387.708333333311,5.0
176.9999999999985,1,1,1,1,475.3888888888945,0.9790000000000304,387.69444444442206,5.0
177.19999999999848,1,1,1,1,475.3611111111167,0.9788333333333638,387.68055555553315,5.0
177.39999999999847,1,1,1,1,475.33333333333894,0.9786666666666971,387.66666666664423,5.0
177.59999999999846,1,1,1,1,475.30555555556117,0.9785000000000305,387.6527777777553,5.0
177.79999999999845,1,1,1,1,475.2777777777834,0.9783333333333638,387.6388888888664,5.0
177.99999999999844,1,1,1,1,475.2500000000056,0.9781666666666972,387.6249999999775,5.0
178.19999999999843,1,1,1,1,475.22222222222786,0.9780000000000305,387.6111111110886,5.0
178.3999999999984,1,1,1,1,475.1944444444501,0.9778333333333639,387.59722222219966,5.0
178.5999999999984,1,1,1,1,475.1666666666723,0.9776666666666972,387.58333333331075,5.0
178.7999999999984,1,1,1,1,475.13888888889454,0.9775000000000306,387.56944444442183,5.0
178.99999999999838,1,1,1,1,475.11111111111677,0.9773333333333639,387.5555555555329,5.0
179.19999999999837,1,1,1,1,475.083333333339,0.9771666666666973,387.541666666644,5.0
179.39999999999836,1,1,1,1,475.0555555555612,0.9770000000000306,387.5277777777551,5.0
179.59999999999835,1,1,1,1,475.02777777778346,0.976833333333364,387.5138888888662,5.0
179.79999999999833,1,1,1,1,475.0000000000057,0.9766666666666973,387.49999999997726,5.0
179.99999999999832,1,1,1,1,474.9722222222279,0.9765000000000307,387.48611111108835,5.0
180.1999999999983,1,1,1,1,474.94444444445014,0.976333333333364,387.47222222219943,5.0
180.3999999999983,1,1,1,1,474.91666666667237,0.9761666666666974,387.4583333333105,5.0
180.5999999999983,1,1,1,1,474.8888888888946,0.9760000000000307,387.4444444444216,5.0
180.79999999999828,1,1,1,1,474.8611111111168,0.9758333333333641,387.4305555555327,5.0
180.99999999999827,1,1,1,1,474.83333333333906,0.9756666666666974,387.4166666666438,5.0
181.19999999999825,1,1,1,1,474.8055555555613,0.9755000000000308,387.40277777775486,5.0
181.39999999999824,1,1,1,1,474.7777777777835,0.9753333333333641,387.38888888886595,5.0
181.59999999999823,1,1,1,1,474.75000000000574,0.9751666666666975,387.37499999997704,5.0
181.79999999999822,1,1,1,1,474.72222222222797,0.9750000000000308,387.3611111110881,5.0
181.9999999999982,1,1,1,1,474.6944444444502,0.9748333333333642,387.3472222221992,5.0
182.1999999999982,1,1,1,1,474.6666666666724,0.9746666666666975,387.3333333333103,5.0
182.3999999999982,1,1,1,1,474.63888888889466,0.9745000000000309,387.3194444444214,5.0
182.59999999999818,1,1,1,1,474.6111111111169,0.9743333333333642,387.30555555553246,5.0
182.79999999999816,1,1,1,1,474.5833333333391,0.9741666666666976,387.29166666664355,5.0
182.99999999999815,1,1,1,1,474.55555555556134,0.974000000000031,387.27777777775464,5.0
183.19999999999814,1,1,1,1,474.52777777778357,0.9738333333333643,387.2638888888657,5.0
183.39999999999813,1,1,1,1,474.5000000000058,0.9736666666666977,387.2499999999768,5.0
183.59999999999812,1,1,1,1,474.472222222228,0.973500000000031,387.2361111110879,5.0
183.7999999999981,1,1,1,1,474.44444444445026,0.9733333333333644,387.222222222199,5.0
183.9999999999981,1,1,1,1,474.4166666666725,0.9731666666666977,387.20833333331007,5.0
184.19999999999808,1,1,1,1,474.3888888888947,0.9730000000000311,387.19444444442115,5.0
184.39999999999807,1,1,1,1,474.36111111111694,0.9728333333333644,387.18055555553224,5.0
184.59999999999806,1,1,1,1,474.33333333333917,0.9726666666666978,387.1666666666433,5.0
184.79999999999805,1,1,1,1,474.3055555555614,0.9725000000000311,387.1527777777544,5.0
184.99999999999804,1,1,1,1,474.2777777777836,0.9723333333333645,387.1388888888655,5.0
185.19999999999803,1,1,1,1,474.25000000000585,0.9721666666666978,387.1249999999766,5.0
185.39999999999802,1,1,1,1,474.2222222222281,0.9720000000000312,387.11111111108767,5.0
185.599999999998,1,1,1,1,474.1944444444503,0.9718333333333645,387.09722222219875,5.0
185.799999999998,1,1,1,1,474.16666666667254,0.9716666666666979,387.08333333330984,5.0
185.99999999999798,1,1,1,1,474.13888888889477,0.9715000000000312,387.0694444444209,5.0
186.19999999999797,1,1,1,1,474.111111111117,0.9713333333333646,387.055555555532,5.0
186.39999999999796,1,1,1,1,474.0833333333392,0.9711666666666979,387.0416666666431,5.0
186.59999999999795,1,1,1,1,474.05555555556145,0.9710000000000313,387.0277777777542,5.0
